,X_value,Y_value,Z_value
7434,7.959354701911337,1.9409573499364114,32.724599709036255
7435,7.389129464263746,1.5265276617750274,31.9924001238121
7436,6.843926363327142,1.2050277790326405,31.244966495935667
7437,6.32824327009844,0.9667262030163783,30.49275881948158
7438,5.845661013914988,0.8014709381762621,29.74334047478073
7439,5.398144684047281,0.6990499179827339,29.00288017628738
7440,4.987048008659443,0.6498517857020865,28.275561921631393
7441,4.612632999654199,0.6449860363556503,27.564121401570738
7442,4.274593976478368,0.6766434425972854,26.870489691934583
7443,3.972013897472383,0.7378557707950613,26.19547140765175
7444,3.7037573777244006,0.823036419847508,25.539602958674774
7445,3.4683833517693934,0.9273797113877791,24.903098908984678
7446,3.2641450735891375,1.0467407478244617,24.285851976590955
7447,3.0892957971654162,1.178176051157859,23.687540315522078
7448,2.942001439179098,1.319583137102473,23.107788438811262
7449,2.820733596864244,1.469280018229906,22.546542705463256
7450,2.7237455242026343,1.6261253459280312,22.003266705525512
7451,2.649465149777871,1.7895784813805804,21.478067720988538
7452,2.596626082726747,1.9594592116487917,20.970677546876068
7453,2.563787257584231,2.1360078206510096,20.48093526020233
7454,2.5500753013412094,2.31964480524433,20.0091090659436
7455,2.5544858350372124,2.5110910171837943,19.555252605095138
7456,2.5761891543135853,2.711187450183587,19.1195268006427
7457,2.6147922413162235,2.9213157367741758,18.70257534452934
7458,2.6697710722396693,3.14237694164936,18.30466644173134
7459,2.740907303831637,3.376173194196703,17.92655106618225
7460,2.8280699301407637,3.624026055967086,17.568765627834622
7461,2.9314336257688716,3.887497372429735,17.232651151569822
7462,3.05104205936642,4.168449343951806,16.919012252316666
7463,3.1873319174379553,4.468624028941292,16.629243595951767
7464,3.3409145610898605,4.789703414826576,16.365061694323273
7465,3.512226676826689,5.133910127852339,16.128022136293563
7466,3.7020543003566395,5.503046297406144,15.920485125653839
7467,3.9112708046888187,5.898853981895975,15.744918148185805
7468,4.140749562832337,6.323315523648155,15.60400325365219
7469,4.391494953747674,6.778112910091096,15.501227106744537
7470,4.664511356395305,7.264928128653182,15.440183654144896
7471,4.960934155687067,7.785022669905722,15.425056893483122
7472,5.281767730583439,8.339237527562908,15.460835437317884
7473,5.627754448142166,8.928113340441008,15.552722462188871
7474,5.999986024624636,9.551229611682935,15.706350272597808
7475,6.398899146535399,10.207264779737791,15.928745838923033
7476,6.8248431630781,10.894116360320083,16.22629243959984
7477,7.277512393699553,11.607759597797575,16.606660736949614
7478,7.756513820545656,12.342367607150457,17.07714590632698
7479,8.260231703549557,13.090551657889698,17.645257687067566
7480,8.786395272887574,13.841679186628639,18.318023049549712
7481,9.33168571112509,14.582834932756356,19.101074298275144
7482,9.891517809964277,15.297919873743908,19.99886363584999
7483,10.459908964292737,15.967591154164708,21.0132148561129
7484,11.029086154329399,16.569562440592478,22.142626011196747
7485,11.589966300779516,17.078904276499188,23.38114295062828
7486,12.131675909679686,17.469005217928384,24.717232860427778
7487,12.64198775890236,17.712833324066523,26.134052468085326
7488,13.107408235456816,17.78443793173262,27.607087838769605
7489,13.513832365245918,17.661532707500385,29.1058172461808
7490,13.847329848774379,17.327898486881693,30.594033018522108
7491,14.094494410352368,16.77524547469374,32.03043158944755
7492,14.244015869511912,16.006036581099522,33.37258293171082
7493,14.287160496161924,15.034088131403742,34.57848614602761
7494,14.218600714946824,13.884269511154862,35.610538894724506
7495,14.03715747230433,12.59256323712468,36.43848765647797
7496,13.745756567814944,11.202280485594457,37.042056135081786
7497,13.351515991502914,9.761237756314358,37.412232643333205
7498,12.86509089407938,8.317491832952904,37.55159194900444
7499,12.30010589448645,6.915915737260569,37.4733297369281
7500,11.672063363635807,5.594894825192597,37.19911696918701
7501,10.997295376797815,4.3842843736030375,36.75609598937996
7502,10.292134009242801,3.3046887284897792,36.17457395982574
7503,9.57208163188248,2.367160950096583,35.48539445279572
7504,8.851155881513044,1.574644516423131,34.71720175975578
7505,8.141540311611578,0.9234150267351247,33.89579719942337
7506,7.453453386384663,0.4042215501763735,33.04311993885757
7507,6.794973806166556,0.00523010376850408,32.17671058350662
7508,6.171909501467841,-0.28791627660945807,31.310033023179397
7509,5.588758343285431,-0.4900551229151624,30.453279046974256
7510,5.04796577604483,-0.6154833282899936,29.613046497307508
7511,4.55075452195879,-0.6777769341203097,28.79394849977104
7512,4.09738659293005,-0.6895508461190971,27.99872074512283
7513,3.6869012786485875,-0.6612574147342585,27.228221489286955
7514,3.3179885196007355,-0.6023277837607388,26.48282621923019
7515,2.9887268951664545,-0.5205711805446711,25.761944884004745
7516,2.6969329728229745,-0.42241519990172094,25.06498743266281
7517,2.439986633542958,-0.3129658750966726,24.390934686294553
7518,2.2154424329009075,-0.19606774882300115,23.738499261013867
7519,2.020854926471312,-0.07514486691709266,23.106661977910917
7520,1.8535166579259332,0.04788049927431359,22.494564581061628
7521,1.7112441947419939,0.17126629134323323,21.901026968570402
7522,1.591766767095816,0.29417151557546717,21.325405448494184
7523,1.492900942464619,0.41593539119557477,20.76678812391365
7524,1.4130309807815564,0.5364978472239699,20.224799507862013
7525,1.3501044554752184,0.6557988126810663,19.698527703419952
7526,1.3028549756823935,0.7744990683423048,19.187865428596954
7527,1.2699288132389661,0.8931993240035467,18.692383555430983
7528,1.250190583233092,1.0123801475014709,18.211760237950514
7529,1.2425485694033824,1.133182887448207,17.745727271179273
7530,1.2464787479443764,1.2563884665783718,17.293962809145736
7531,1.2611950831478715,1.3831382335040878,16.856574133840407
7532,1.2862172198588588,1.514573536837485,16.433400322277528
7533,1.3212831461746042,1.6518357251906863,16.024602297442854
7534,1.3661745188428327,1.796186289135001,15.630019136350631
7535,1.4208476692130851,1.9488867192417132,15.24997268497238
7536,1.48538993458628,2.111438790000477,14.884462943308105
7537,1.560019658214685,2.2853442759009255,14.534133603300857
7538,1.644998852001038,2.4719247384939464,14.199091946941145
7539,1.7409388770517182,2.673162520105869,13.879928025176772
7540,1.8481454139199087,2.890619466205912,13.57717824796028
7541,1.9674918356147195,3.1262178481408256,13.291861794201507
7542,2.099764177844353,3.381940008236924,13.024783278829268
7543,2.245923150918827,3.6598884307797164,12.777122803739164
7544,2.406842127847252,3.962405883973034,12.550275034807814
7545,2.583874836793747,4.291654923081971,12.345902842888107
7546,2.778156662670156,4.650518955126628,12.165990944804458
7547,2.991347014193785,5.041220606351679,12.01316774932434
7548,3.224755950878297,5.466823496715996,11.889847101234206
7549,3.480217556042824,5.930030820300921,11.799676588211364
7550,3.7593475697542225,6.433786055106161,11.74630379793312
7551,4.064067412632525,6.980492040315141,11.734610060967634
7552,4.396342173948234,7.5733325378459,11.769369425892561
7553,4.758093274321386,8.214410031983931,11.857447940100478
7554,5.151285803022482,8.905406510157633,12.005497087002944
7555,5.577535500118373,9.647883817836238,12.221777579869155
7556,6.038851123530009,10.44184195501974,12.515247464906615
7557,6.536368058169234,11.286079502116436,12.896474018180465
7558,7.0709160083947005,12.177472768187855,13.376453643717879
7559,7.642931660710968,13.110435152132553,13.967255565451126
7560,8.251497973458463,14.076496645828932,14.681753622241287
7561,8.894911869269432,15.063282627482366,15.532338883992155
7562,9.569592518806516,16.053612796931354,16.531134215631255
7563,10.270561695917799,17.025260891729204,17.68843868824745
7564,10.990133718123111,17.95053419028693,19.01133291321434
7565,11.718352133118614,18.79525230522031,20.50217709432312
7566,12.442203683068563,19.520068744900733,22.15657266996292
7567,13.14601132245945,20.0810716232511,23.961055750324856
7568,13.811128537546793,20.432306640888378,25.891219682568128
7569,14.416725382063312,20.52860042116417,27.911232281862716
7570,14.940530844276736,20.330726614409045,29.97174383257446
7571,15.359968231901576,19.809430653564796,32.012515497032545
7572,15.653989255418281,18.95143685214299,33.9649940833017
7573,15.804908111392407,17.763473159857227,35.75703245276459
7574,15.799886216590025,16.274133362990263,37.31975556751442
7575,15.63250427939419,14.534117368312401,38.59437289675225
7576,15.303897684716745,12.611846021571672,39.53829349024597
7577,14.822407144794674,10.587514080514936,40.129953667903294
7578,14.203316687287412,8.544680277745819,40.36972891669098
7579,13.467150577909017,6.562217809460279,40.27945112167763
7580,12.63805758036137,4.707045746916727,39.89699082551292
7581,11.741758529762748,3.029563641987515,39.271214974873736
7582,10.803886923930513,1.5619094687509758,38.45614005198136
7583,9.847980165460172,0.3184401913280688,37.50438787318047
7584,8.895173881172163,-0.701144545179126,36.464610821166914
7585,7.963066537200053,-1.5092794335448438,35.377361488353124
7586,7.065719438990499,-2.125968109971101,34.275092676868056
7587,6.2136130626528185,-2.575599392169675,33.1823719625383
7588,5.413996404162617,-2.883823588423631,32.118402821664965
7589,4.671411003167268,-3.0735878129346936,31.190896372719113
7590,3.987647274335444,-3.1724045743530844,30.28264704106964
7591,3.3629235609194197,-3.2010584316154365,29.39987718216606
7592,2.795667791502801,-3.178231459372892,28.5464489476667
7593,2.283609196261903,-3.1190014735014415,27.723703362452923
7594,1.823516295063019,-3.036343805591592,26.93196227249626
7595,1.4115462466660702,-2.940410451193312,26.170528344858397
7596,1.0437252038796068,-2.8393109925506685,25.438221477643737
7597,0.7159046449103563,-2.7395931664384925,24.73386156895668
7598,0.42389237931459434,-2.6460626512236374,24.05573210694908
7599,0.16362722259996687,-2.5622636347016616,23.40265298972534
7600,-0.06882100377452716,-2.4909593819334965,22.77333683339935
7601,-0.2771204664471405,-2.4340721642658885,22.166603536075513
7602,-0.46489566340568445,-2.39280340129055,21.581380277848737
7603,-0.63515973153158,-2.3681142286808488,21.01691608478546
7604,-0.791187819608993,-2.360605356232643,20.472459982952117
7605,-0.9354690407138797,-2.3705170678642737,19.947475562396164
7606,-1.0708418571258527,-2.398209789453258,19.441533695155563
7607,-1.1994023640667706,-2.4439238049179366,18.954258894263532
7608,-1.3234650000107742,-2.5076591142583062,18.48554387772957
7609,-1.4449075169274508,-2.589716072372301,18.03512044057739
7610,-1.5656950040872957,-2.6903950341578486,17.603149505792768
7611,-1.6875742075085256,-2.8100564254924585,17.189577432380446
7612,-1.8120298613066268,-2.9491808142128164,16.794886989297712
7613,-1.9407650428493675,-3.108609194033125,16.419131817539824
7614,-2.075177148951319,-3.288701990830898,16.06317017303085
7615,-2.2167509137279673,-3.490780766157016,15.727431183732833
7616,-2.3671020772461695,-3.7159267976440233,15.412880387560348
7617,-2.5274096930682184,-3.96522136292446,15.120590604418487
7618,-2.6992458326105115,-4.240106165508383,14.851902859188613
7619,-2.8840515613380795,-4.542143050865018,14.60815817675209
7620,-3.0833552820168677,-4.8731942193615225,14.391394914928588
7621,-3.298641728762359,-5.234941658426294,14.203812354523544
7622,-3.5314829729909505,-5.629247568426482,14.047931622313918
7623,-3.7835384234199516,-6.058094291688423,13.926971178014982
7624,-4.056292814164848,-6.523344028579263,13.844203122337264
7625,-4.351623897195225,-7.026919050445745,13.804026016891632
7626,-4.670972737976111,-7.570321131777515,13.810945705279464
7627,-5.016086082525728,-8.154931905105038,13.870272646030958
7628,-5.388317659008198,-8.781532293162925,13.98833647658615
7629,-5.789283207490367,-9.450422650849113,14.171788680356597
7630,-6.219899769631805,-10.160581771510639,14.428460842649459
7631,-6.681084387092074,-10.909967241841592,14.766560035738676
7632,-7.173230077725277,-11.695094945026007,15.19509794682701
7633,-7.696031160978221,-12.509837641146145,15.723408109088744
7634,-8.248264914638156,-13.34614581893753,16.36109226067444
7635,-8.82800991808504,-14.192545921299303,17.117323011772612
7636,-9.431772679282435,-15.034440700192155,18.000414716647718
7637,-10.054705978029785,-15.852847726067017,19.0168042947303
7638,-10.6901285108074,-16.625060168640516,20.17035389767868
7639,-11.32935021617464,-17.32380580318077,21.460527115540312
7640,-11.961672274769917,-17.918688714017435,22.881959848789748
7641,-12.574037760107041,-18.375949010623387,24.4217782585659
7642,-13.151730336982517,-18.6613462346348,26.059706048662566
7643,-13.678286924174634,-18.741721205320395,27.76640159467552
7644,-14.136196392850742,-18.588239852479063,29.503511584997785
7645,-14.507991282828655,-18.17951690737832,31.225226609682004
7646,-14.77747052478939,-17.505760800345698,32.8795149033313
7647,-14.930310801383552,-16.57075600309509,34.41203813775284
7648,-14.95629364840456,-15.393545016155155,35.76995993262093
7649,-14.849523798040924,-14.009089149644737,36.907256314007185
7650,-14.609346220535812,-12.465084761354834,37.78825602006737
7651,-14.24073914204115,-10.819079849728507,38.39166357568543
7652,-13.753921026763516,-9.132707239820622,38.711363907402344
7653,-13.163433535304584,-7.466518479053516,38.757173317349704
7654,-12.48709347705019,-5.874637520033854,38.55119189557236
7655,-11.744595413355752,-4.400916177859163,38.12608700818031
7656,-10.956245266683064,-3.0773722846485896,37.51994376180428
7657,-10.141650261086635,-1.9228681279920288,36.77267105691361
7658,-9.318845549204578,-0.9447323673989274,35.922783128101045
7659,-8.503639182501773,-0.14008159584917834,35.00509298128677
7660,-7.7092627620662295,0.5008757563296804,34.04867403589874
7661,-6.946371438609084,0.9934577889319911,33.07723561183945
7662,-6.222781900561866,1.3558660087722032,32.108532878538135
7663,-5.544040066532421,1.6067824905014518,31.15560059784164
7664,-4.913377416654452,1.7672921479543007,30.293160676139525
